agent_id,county,latitude,longitude,monthly_txn_volume_kes,current_float_kes,monthly_commission_kes,status,last_restock_days
AG_200851,Nairobi,-1.304289719194317,36.85835094113364,421385.35,62245.29,4213.85,Active,6
AG_200852,Kiambu,-2.078093279120469,34.890187070817255,45128.46,7669.63,451.28,Inactive,9
AG_200853,Mombasa,-4.036991036727064,39.69177782679694,8313.18,2220.97,83.13,Active,5
AG_200854,Nairobi,-1.1852865397579655,36.82482763453018,202933.51,26311.71,2029.34,Active,0
AG_200855,Nairobi,-1.2402311519530544,36.82336114022568,150699.63,44559.87,1507.0,Inactive,7
AG_200856,Kiambu,-3.564609990491638,34.58582988884019,224296.6,62840.5,2242.97,Active,9
AG_200857,Nairobi,-1.2334061355811077,36.82009083955253,115202.61,24868.93,1152.03,Active,6
AG_200858,Nairobi,-1.2959789418978664,36.79065152299965,304305.34,85817.4,3043.05,Active,5
AG_200859,Nakuru,-3.1722927036741204,34.29972189124547,64095.12,7828.85,640.95,Active,4
AG_200860,Kilifi,-1.0744549711825673,34.34528990940108,2773.62,619.97,27.74,Active,9
AG_200861,Uasin Gishu,-3.137780241591176,38.118002504224194,260738.59,31782.77,2607.39,Active,5
AG_200862,Nyeri,0.8939897418270848,37.408897769732846,73453.87,17313.39,734.54,Active,8
AG_200863,Nairobi,-1.2945346449384938,36.80904135911723,43676.08,6183.24,436.76,Active,9
AG_200864,Kilifi,-0.4233073314658744,38.336685725959256,39262.5,4884.61,392.63,Active,7
AG_200865,Nairobi,-1.2674351200188296,36.81163241581552,117543.27,16940.37,1175.43,Active,1
AG_200866,Machakos,-0.1143503481508332,35.81312594819122,136630.94,36253.61,1366.31,Active,9
AG_200867,Nyeri,-0.8209025176408369,37.03290218866076,318916.41,70895.15,3189.16,Active,8
AG_200868,Mombasa,-4.047758107376988,39.620313510988815,372437.96,59956.53,3724.38,Active,7
AG_200869,Nairobi,-1.294203914154493,36.80726701885648,45974.11,10880.18,459.74,Active,6
AG_200870,Kiambu,-0.2007658703342014,39.75664862674828,19225.33,3724.06,192.25,Active,9
AG_200871,Kisumu,-2.727289548672922,38.47262080155592,16006.56,4230.08,160.07,Active,3
AG_200872,Machakos,0.3594403995156885,33.84673397970764,55682.83,9895.79,556.83,Inactive,7
AG_200873,Uasin Gishu,0.923341903002136,34.12261042327398,3399.75,947.64,34.0,Active,4
AG_200874,Nairobi,-1.3131366424972242,36.805155559772686,44808.94,9573.68,448.09,Active,0
AG_200875,Kisumu,-0.7731896228075172,36.35401902918645,51342.18,15360.23,513.42,Active,2
AG_200876,Mombasa,-4.005027173619579,39.66785594494021,102636.36,26662.62,1026.36,Active,2
AG_200877,Nyeri,-2.547150738577974,33.998446306729114,196151.57,33507.82,1961.52,Active,5
AG_200878,Kilifi,-0.1258071514626795,38.62056082552507,186696.91,21032.44,1866.97,Active,8
AG_200879,Kilifi,-0.7170669724761873,34.990376948952346,306777.55,42360.23,3067.78,Active,1
AG_200880,Kiambu,-0.52024018329093,37.88076553988139,8164.55,1335.93,81.65,Active,7
AG_200881,Kiambu,0.5592256017309813,36.90261686651861,22344.71,3023.16,223.45,Active,3
AG_200882,Nairobi,-1.2986894291536086,36.8350077179641,217626.31,63774.98,2176.26,Active,4
AG_200883,Nairobi,-1.2971339048546942,36.81151688561174,79781.05,8454.99,797.81,Active,5
AG_200884,Nakuru,-0.584331419065552,36.81573021176091,47808.61,11720.9,478.09,Active,9
AG_200885,Kisumu,-1.6081069647655182,37.13653879322589,27940.1,5985.15,279.4,Active,1
AG_200886,Uasin Gishu,-0.1151951552244952,35.8372435865023,41995.84,10485.2,419.96,Active,3
AG_200887,Nairobi,-1.273233605894265,36.754096826806446,227842.01,45088.7,2278.42,Active,4
AG_200888,Kiambu,0.9775107355404392,38.35849174335772,197731.17,28224.21,1977.31,Active,7
AG_200889,Nairobi,-1.2748782225664697,36.857972625504125,37670.23,8164.8,376.7,Active,3
AG_200890,Mombasa,-4.047614910484088,39.68050006743376,13963.66,1621.41,139.64,Active,8
AG_200891,Nairobi,-1.2781692927579404,36.79194964893696,23363.47,2409.5,233.63,Active,5
AG_200892,Kisumu,-2.958398109565704,37.91793519391827,328575.17,48968.84,3285.75,Active,9
AG_200893,Nakuru,-0.248512743290022,33.93496245316717,139360.35,40190.83,1393.6,Active,2
AG_200894,Kilifi,-2.610899516377641,36.57475754705702,62054.81,10325.49,620.55,Inactive,9
AG_200895,Uasin Gishu,-4.072586850918831,35.571998914406635,220127.7,54988.73,2201.28,Inactive,7
AG_200896,Machakos,0.9436384352694543,39.21376503999968,214545.82,42917.24,2145.46,Active,7
AG_200897,Nairobi,-1.2861851499973005,36.84696386166189,833.36,232.21,8.33,Active,1
AG_200898,Nyeri,1.3730647716403075,37.31737363807766,435488.19,56907.97,4354.88,Active,6
AG_200899,Uasin Gishu,1.1740556464846537,35.147440040778406,348553.89,80399.77,3485.54,Active,5
AG_200900,Nairobi,-1.362984417821316,36.85282209793516,185174.4,21638.73,1851.74,Active,0
AG_200901,Nakuru,-0.1842923737129165,34.06508477442758,31920.26,6107.66,319.2,Active,9
AG_200902,Nairobi,-1.3228381904607915,36.800303672489946,74535.47,20978.27,745.35,Active,3
AG_200903,Nairobi,-1.3522001623304836,36.737597723603415,54204.45,7252.31,542.04,Active,2
AG_200904,Kiambu,-2.190910034320824,36.09634440996724,77777.91,19859.81,777.78,Active,6
AG_200905,Nairobi,-1.3000912672625775,36.83791703221017,116806.24,21459.36,1168.06,Active,3
AG_200906,Nakuru,0.8022247714581889,38.777662769196645,82920.32,14252.23,829.2,Active,2
AG_200907,Nairobi,-1.2374501334844084,36.84072066371188,32528.85,6020.46,325.29,Active,2
AG_200908,Nairobi,-1.2623483941905995,36.89938436055018,77906.43,7876.98,779.06,Active,7
AG_200909,Nakuru,1.026061620762204,35.98571667796704,28405.24,3358.14,284.05,Active,4
AG_200910,Kilifi,0.4486614494975189,39.633287998118256,150552.65,21444.47,1505.53,Active,0
AG_200911,Nyeri,-1.3137607837657777,37.863127325362186,65100.9,9376.81,651.01,Active,2
AG_200912,Nairobi,-1.2986106564765862,36.8320532058527,290380.6,36654.18,2903.81,Active,7
AG_200913,Kisumu,1.7053202810044843,36.132749863934805,126767.74,33089.2,1267.68,Active,8
AG_200914,Nairobi,-1.206434988131916,36.81104430178953,10880.36,2129.95,108.8,Active,4
AG_200915,Mombasa,-4.037457792953359,39.619792125286416,48312.14,6417.01,483.12,Active,4
AG_200916,Nairobi,-1.254683007808743,36.815964346763984,92370.4,18317.26,923.7,Inactive,1
AG_200917,Nairobi,-1.2516950546592422,36.77517007313624,22146.12,5155.87,221.46,Active,9
AG_200918,Kajiado,-2.4912409343082524,36.66913691887144,114845.48,31193.3,1148.45,Active,1
AG_200919,Nairobi,-1.3069009573852632,36.83765995742796,382931.12,77624.21,3829.31,Active,8
AG_200920,Mombasa,-4.037454057247844,39.63171118905626,49395.52,6237.22,493.96,Active,9
AG_200921,Kisumu,-0.8692513231285404,35.892935261370845,74661.74,14418.49,746.62,Active,7
AG_200922,Kiambu,-2.9140354805111404,34.792024075903754,122521.02,32127.65,1225.21,Active,1
AG_200923,Kiambu,-3.3336251648421085,34.35123812999693,77731.14,9633.67,777.31,Active,5
AG_200924,Nairobi,-1.3585426233203648,36.73085636653199,125049.13,12634.74,1250.49,Inactive,2
AG_200925,Nairobi,-1.314976984614865,36.87567102815098,414986.27,96590.45,4149.86,Active,4
AG_200926,Nairobi,-1.2710811818827368,36.77861210705806,48585.61,10280.73,485.86,Active,4
AG_200927,Mombasa,-4.045932970718659,39.60741568805452,160674.21,41667.26,1606.74,Active,5
AG_200928,Kisumu,-1.3732011830066202,36.75046320857061,228848.34,63185.04,2288.48,Inactive,4
AG_200929,Kajiado,0.4160044232801116,34.258273472991576,160793.38,44071.8,1607.93,Active,3
AG_200930,Nairobi,-1.23254069397609,36.80003659387266,69642.45,7810.09,696.42,Active,6
AG_200931,Nakuru,-0.4433986769144871,35.82858447310295,84365.19,15835.33,843.65,Active,4
AG_200932,Kiambu,-1.3799266106500971,37.636541345022295,17767.77,3446.49,177.68,Active,6
AG_200933,Nairobi,-1.3284868709204465,36.8154265944832,103624.13,27871.99,1036.24,Active,2
AG_200934,Nyeri,-3.3612902378493565,36.68944150449204,101017.6,12520.65,1010.18,Active,6
AG_200935,Kisumu,-3.953141841504687,38.60838904683887,24533.33,6822.29,245.33,Inactive,7
AG_200936,Uasin Gishu,0.4585019000208945,39.49744002900908,188316.93,19318.07,1883.17,Active,2
AG_200937,Kisumu,-3.961798739714304,35.742816092532244,196570.71,41068.19,1965.71,Active,1
AG_200938,Nairobi,-1.309174678538814,36.77933310937165,123550.53,14107.23,1235.51,Active,8
AG_200939,Nairobi,-1.3337635080609622,36.7676141424663,64635.39,16821.18,646.35,Active,8
AG_200940,Uasin Gishu,-1.8074447556864628,33.85057071226055,125228.53,19703.97,1252.29,Active,3
AG_200941,Mombasa,-4.050021141709901,39.682582817645056,97782.3,12120.81,977.82,Active,5
AG_200942,Machakos,-1.6958259893179324,36.59972997634189,248701.6,32522.16,2487.02,Active,8
AG_200943,Kisumu,-1.1217239233308491,35.618753352977855,64883.35,19064.6,648.83,Active,3
AG_200944,Uasin Gishu,-1.7840290018939136,35.08961656200741,205621.59,27343.66,2056.22,Active,0
AG_200945,Nairobi,-1.2460753513170222,36.89546588912736,192027.67,35313.41,1920.28,Active,3
AG_200946,Nairobi,-1.1451954623990606,36.87822850236768,130949.61,37791.08,1309.5,Active,8
AG_200947,Nairobi,-1.2708702168929007,36.87587791843182,6003.21,1330.06,60.03,Inactive,0
AG_200948,Machakos,-0.4256265581360099,38.41337192346239,100450.64,14483.38,1004.51,Active,5
AG_200949,Nairobi,-1.266172005515393,36.855135362100526,149408.67,17665.77,1494.09,Active,1
AG_200950,Kisumu,-2.8475420575662964,38.09375663535317,130414.8,27135.66,1304.15,Active,0
AG_200951,Mombasa,-4.0271120751889855,39.71308511740049,71627.92,10384.45,716.28,Active,5
AG_200952,Mombasa,-4.023323065440327,39.65889333862704,389.24,59.58,3.89,Active,3
AG_200953,Nairobi,-1.243645126538471,36.79898209679792,44402.79,9591.55,444.03,Inactive,4
AG_200954,Kajiado,-1.1669989231281117,37.90105119239864,70482.13,7465.24,704.82,Active,9
AG_200955,Nairobi,-1.316462792024841,36.76646910483973,50309.91,15072.68,503.1,Inactive,8
AG_200956,Kajiado,0.764240635735079,33.926145883930126,103206.69,29275.07,1032.07,Active,6
AG_200957,Kilifi,-3.217728966394592,38.756617804192366,88046.88,12930.88,880.47,Active,0
AG_200958,Nakuru,0.6239874213687779,38.84463308368007,190862.89,50732.7,1908.63,Active,0
AG_200959,Kilifi,1.1229018109299749,39.1752589957689,288619.57,33841.63,2886.2,Active,0
AG_200960,Nakuru,-3.1198573030657384,37.1542795696716,49922.32,13477.39,499.22,Active,1
AG_200961,Kajiado,0.2494108408551867,35.40577651918609,103990.42,20697.49,1039.9,Active,5
AG_200962,Machakos,-1.4565209079361787,33.89241264260538,151424.85,35704.9,1514.25,Active,1
AG_200963,Nyeri,-1.6294400713616308,33.87619977128363,69293.72,12167.54,692.94,Active,8
AG_200964,Nairobi,-1.3410829892852063,36.832813610396286,155173.11,33234.29,1551.73,Inactive,9
AG_200965,Nakuru,-0.7886374391784352,34.48322219239713,100005.35,27515.73,1000.05,Active,4
AG_200966,Nairobi,-1.2166595269360387,36.86158267785659,147631.11,17594.87,1476.31,Active,2
AG_200967,Kajiado,-0.6295476366018049,35.74163927955702,96108.14,26788.69,961.08,Active,2
AG_200968,Nairobi,-1.331995493002191,36.7738425030881,240333.17,55617.44,2403.33,Active,9
AG_200969,Nairobi,-1.2545007100776986,36.804551005378585,67334.67,6767.19,673.35,Active,3
AG_200970,Nairobi,-1.2698706763976475,36.83632647591902,274877.66,45186.1,2748.78,Inactive,8
AG_200971,Kiambu,1.229887817673201,37.64131344876672,26784.69,3762.33,267.85,Active,3
AG_200972,Nairobi,-1.3584133377441936,36.835890409903584,15938.91,4528.29,159.39,Active,0
AG_200973,Nairobi,-1.2694982778739856,36.82130276850104,7598.56,1524.15,75.99,Active,9
AG_200974,Kiambu,1.3249859938227602,38.48396953523342,23539.34,7031.71,235.39,Inactive,2
AG_200975,Nairobi,-1.2897989385753998,36.83987601159527,253008.01,42907.14,2530.08,Active,1
AG_200976,Nairobi,-1.2139175853524873,36.75816673791996,321378.75,67455.2,3213.79,Active,6
AG_200977,Kisumu,0.4673341554655226,38.68723301230564,11975.47,1976.83,119.75,Active,1
AG_200978,Kiambu,-1.1962307741580738,34.832790531393144,420417.72,106709.03,4204.18,Active,3
AG_200979,Kisumu,0.170391644120728,39.06050617533933,226033.95,64267.55,2260.34,Inactive,6
AG_200980,Mombasa,-4.038101207446847,39.70692986403808,4384.8,1164.92,43.85,Active,2
AG_200981,Kisumu,-2.672374079876149,39.21643000451891,31724.98,6258.6,317.25,Active,7
AG_200982,Kajiado,-0.0632725205937452,39.65548950528868,23736.8,4454.77,237.37,Active,4
AG_200983,Mombasa,-4.037997283476218,39.66182249824048,346171.75,87812.67,3461.72,Active,5
AG_200984,Kajiado,-2.263123124063503,38.27600554215947,98159.04,11773.62,981.59,Active,6
AG_200985,Kajiado,-2.159067087389225,39.07122852266725,295564.02,36879.81,2955.64,Active,3
AG_200986,Nairobi,-1.2651796318039217,36.83593001330812,53007.42,6256.64,530.07,Active,1
AG_200987,Kisumu,-0.7120323057279616,37.57925188160872,86799.03,13269.3,867.99,Active,8
AG_200988,Uasin Gishu,-3.08514954801345,39.078915331522246,304226.5,60946.64,3042.26,Active,6
AG_200989,Nairobi,-1.3311780436166971,36.766557441706325,5428.64,788.86,54.29,Active,9
AG_200990,Machakos,-3.852203564798896,37.7480107528714,36474.0,4645.46,364.74,Active,3
AG_200991,Nairobi,-1.2617096214796937,36.77830691739752,22887.25,5989.23,228.87,Active,8
AG_200992,Kiambu,-2.8780060002234302,38.94750636570458,111299.79,25838.6,1113.0,Inactive,1
AG_200993,Nairobi,-1.3151592952594893,36.80260901365252,57637.98,16582.69,576.38,Active,3
AG_200994,Kiambu,-0.1346384968270431,38.52704718634509,94555.7,20436.1,945.56,Active,2
AG_200995,Kiambu,-0.9216064358007114,35.40732525802482,21142.13,4297.91,211.42,Active,7
AG_200996,Nairobi,-1.314759438914421,36.80522945261646,35839.52,10118.86,358.4,Active,1
AG_200997,Nairobi,-1.221503200288819,36.78955871410204,74913.3,15548.93,749.13,Active,3
AG_200998,Kiambu,0.6624859050898213,38.28431338896523,73179.31,11887.56,731.79,Active,1
AG_200999,Nairobi,-1.2039287476816776,36.83012499470375,71027.85,17272.69,710.28,Active,0
